4862	-7.3	-6.5
4863	-7.3	-6.4
4864	-7.3	-6.3
4865	-7.4	-6.3
4866	-7.4	-6.2
4867	-7.4	-6.1
4868	-7.5	-6.1
4869	-7.5	-6
4870	-7.6	-5.9
4871	-7.7	-5.9
4872	-7.7	-5.8
4873	-7.8	-5.8
4874	-7.8	-5.7
4875	-7.5	-5.1
4876	-7.4	-5.1
4877	-7.3	-5.1
4878	-7.2	-5.1
4879	-7.4	-5
4880	-7.2	-5
4881	-7.1	-5
4882	-7	-4.9
4883	-6.9	-4.9
4884	-6.9	-4.8
4885	-6.8	-4.8
4886	-6.8	-4.7
4887	-6.7	-4.7
4888	-6.6	-4.7
4889	-6.6	-4.6
4890	-6.5	-4.6
4891	-6.5	-4.5
4892	-6.4	-4.5
4893	-6.4	-4.4
4894	-6.3	-4.4
4895	-6.3	-4.3
4896	-6.2	-4.2
4897	-6.1	-4.2
4898	-6.1	-4.1
4899	-6.1	-4
4900	-6.1	-3.9
4901	3.3	12.1
4902	3.3	12.2
4903	3.2	12.2
4904	3.4	11.2
4905	3.4	11.1
4906	3.4	11
4907	3.5	11
4908	3.6	11
4909	6.5	-12.2
4910	5.8	-11.9
4911	5.9	-11.9
4912	6	-11.9
4913	6.1	-11.9
4914	6.4	-12
4915	6	-12.1
4916	6.1	-12.1
4917	6.1	-12
4918	6	-12
4919	6.4	-13
4920	6.4	-12.9
4921	6.5	-12.9
4922	-5.1	7
4923	-5.2	7
4924	-5.3	7
4925	-0.1	9.6
4926	-0.2	9.6
4927	-0.3	9.6
4928	-0.4	9.6
4929	-5	7
4930	-5.1	7.1
4931	-5.1	7.2
4932	-5.2	7.1
4933	-5.3	7.1
4934	-5.3	7.2
4935	-5.4	7.2
4936	-5.5	7.2
4937	-5.6	7.2
4938	-5.7	7.2
4939	-5.8	7.2
4940	-5.9	7.2
4941	3.3	12
4942	3.2	12
4943	3.1	12
4944	3	12.1
4945	3.5	11.4
4946	3.4	11.3
4947	3.7	11
4948	3.7	11.1
4949	3.8	11.3
4950	3.9	11.3
4951	3.9	11.4
4952	3.8	11.2
4953	3.8	11.1
4954	-5.1	6.9
4955	-5.1	6.8
4956	-5	6.8
4957	-5	6.7
4958	-4.3	6.8
4959	-4.2	6.8
4960	-4.2	6.9
4961	-4.1	7
4962	-4.1	7.1
4963	-4.2	7.1
4964	-4.3	7.2
4965	-4.3	7.3
4966	-4.4	7.3
4967	-4.5	7.4
4968	-4.3	6.7
4969	-4.2	6.7
4970	-4.6	5.9
4971	-4.5	6.1
4972	-4.6	6.1
4973	2.9	-3.1
4974	3	-3.1
4975	3.1	-3.1
4976	3.2	-3.1
4977	3.2	-3.2
4978	3.3	-3.1
4979	1.4	-4.6
4980	1.4	-4.7
4981	1.4	-4.5
4982	1.4	-4.4
4983	1.4	-4.8
4984	1.4	-4.9
4985	1.5	-4.8
4986	1.6	-4.8
4987	1.7	-4.8
4988	1.8	-4.8
4989	1.9	-4.7
4990	2	-4.7
4991	2.1	-4.7
4992	2.3	-4.7
4993	2.5	-4.7
4994	2.6	-4.7
4995	2.7	-4.7
4996	2.8	-4.7
4997	2.9	-4.7
4998	2.9	-4.8
4999	3	-4.8
5000	3.2	-4.9
5001	3.3	-5
5002	3.4	-5.1
5003	3.5	-5.2
5004	3.6	-5.3
5005	3.8	-5.5
5006	3.9	-5.5
5007	3.9	-5.6
5008	4	-5.6
5009	4.1	-5.6
5010	4.2	-5.6
5011	4.3	-5.5
5012	4.4	-5.5
5013	4.5	-5.5
5014	4.5	-5.4
5015	4.6	-5.4
5016	4.6	-5.5
5017	4.7	-5.5
5018	4.8	-5.5
5019	4.8	-5.6
5020	4.9	-5.6
5021	4.9	-5.7
5022	5	-5.7
5023	5	-5.8
5024	5.1	-5.8
5025	5.1	-5.9
5026	5.1	-6
5027	5.2	-6
5028	5.2	-6.1
5029	5.2	-6.2
5030	5.3	-6.1
5031	5.4	-6.1
5032	3.3	-3.2
5033	3.4	-3.3
5034	3.5	-3.3
5035	3.6	-3.4
5036	3.6	-3.5
5037	3.6	-3.6
5038	3.6	-3.7
5039	3.6	-3.8
5040	3.6	-3.9
5041	3.7	-3.9
5042	3.7	-4
5043	3.8	-4
5044	3.8	-4.1
5045	3.9	-4.1
5046	3.9	-4.2
5047	4	-4.2
5048	4	-4.3
5049	4.1	-4.3
5050	4.1	-4.4
5051	4	-4.4
5052	4	-4.5
5053	4.1	-4.6
5054	4.1	-4.7
5055	4.2	-4.7
5056	4.2	-4.8
5057	4.2	-4.9
5058	4.2	-5
5059	4.3	-5
5060	4.3	-5.1
5061	4.3	-5.2
5062	4.3	-5.3
5063	4.4	-5.3
5064	4.5	-5.6
5065	4.4	-5.6
5066	4.4	-5.7
5067	4.4	-5.8
5068	4.5	-5.9
5069	4.5	-6
5070	4.5	-6.1
5071	4.4	-6.1
5072	4.4	-6.2
5073	4.5	-6.2
5074	4.5	-6.3
5075	4.5	-6.4
5076	4.4	-6.4
5077	4.4	-6.5
5078	4.3	-6.5
5079	4.3	-6.6
5080	4.2	-6.6
5081	4.2	-6.7
5082	4.2	-6.8
5083	4.2	-6.9
5084	4.3	-6.9
5085	4.2	-7
5086	4.1	-7
5087	4.1	-7.1
5088	4.1	-7.2
5089	4.1	-7.3
5090	4.1	-7.4
5091	4.1	-7.5
5092	4	-7.5
5093	4	-7.6
5094	4.1	-7.7
5095	4.1	-7.8
5096	4	-7.8
5097	4	-7.9
5098	4	-8
5099	4	-8.1
5100	4	-8.2
5101	4	-8.3
5102	4	-8.4
5103	4.1	-8.4
5104	4.1	-8.5
5105	4.1	-8.6
5106	4	-8.6
5107	4	-8.7
5108	4	-8.8
5109	4	-8.9
5110	4	-9
5111	4	-9.1
5112	4	-9.2
5113	3.9	-9.2
5114	3.9	-9.3
5115	3.4	-10.4
5116	3.4	-10.3
5117	3.5	-10.3
5118	3.5	-10.2
5119	3.5	-10.1
5120	3.6	-10.1
5121	3.6	-10
5122	3.7	-10
5123	3.8	-9.8
5124	5.4	-13.3
5125	5.7	-12.9
5126	5.7	-12.8
5127	5.8	-12.8
5128	-4.6	6.2
5129	-4.6	6.3
5130	-5	6.5
5131	-5	6.6
5132	-5.1	6.6
5133	-4.9	6.7
5134	-4.9	6.8
5135	5.7	-13.5
5136	5.8	-13.4
5137	5.7	-13.4
5138	6.3	-13.5
5139	6.3	-13.3
5140	6.2	-13.3
5141	6.1	-13.3
5142	5.9	-13.4
5143	6.3	-13.4
5144	6.7	-15
5145	6.6	-15
5146	6.6	-15.1
5147	6.5	-15.1
5148	6.4	-15.1
5149	6.3	-15.1
5150	6.2	-15.1
5151	6.1	-15.1
5152	6.1	-15.2
5153	6.1	-15.3
5154	6	-15.3
5155	5.9	-15.3
5156	5.8	-15.3
5157	5.8	-15.4
5158	5.7	-15.4
5159	5.6	-15.5
5160	5.5	-15.6
5161	5.5	-15.5
5162	5.5	-15.4
5163	5.6	-15.4
5164	5.6	-15.3
5165	5.5	-15.3
5166	5.5	-15.2
5167	5.5	-15.1
5168	5.4	-15.1
5169	5.4	-15
5170	5.4	-14.9
5171	5.4	-14.8
5172	5.3	-14.8
5173	5.4	-14.7
5174	5.4	-14.6
5175	5.4	-14.4
5176	5.6	-15.6
5177	5.4	-14.2
5178	5.5	-14.2
5179	-3.1	4.7
5180	-3	4.7
5181	-3.1	11.1
5182	-3.2	11.1
5183	-3.2	11.2
5184	-4.8	6.7
5185	-4.9	6.5
5186	-4.8	6.5
5187	-4.8	6.4
5188	-4.7	6.4
5189	-4.7	6.5
5190	-4.7	6.3
5191	-4.6	7.3
5192	-4.6	7.2
5193	-4.7	7.1
5194	-4.8	7.1
5195	-4.3	6.3
5196	-4.3	6.4
5197	-4.4	6.5
5198	4.9	-14
5199	4.9	-13.9
5200	4.8	-13.9
5201	4.7	-13.9
5202	4.7	-13.8
5203	6.6	-15.9
5204	6.5	-15.8
5205	6.5	-15.7
5206	6.4	-15.7
5207	6.3	-15.7
5208	6.3	-15.6
5209	6.2	-15.6
5210	6.1	-15.5
5211	6.1	-15.4
5212	6	-15.1
5213	6	-15
5214	5.9	-15
5215	5.9	-14.9
5216	5.8	-14.8
5217	5.8	-14.7
5218	5.7	-14.6
5219	5.6	-14.5
5220	-5.1	6.5
5221	-5.2	6.2
5222	-5.2	6.1
5223	-5.1	6.1
5224	-5	6.1
5225	-4.9	6.1
5226	-4.9	6
5227	-4.8	6
5228	-4.7	6
5229	-4.7	6.1
5230	-4.8	5.9
5231	-4.8	5.8
5232	-4.8	5.7
5233	-4.6	5.7
5234	-4.6	5.6
5235	-5.1	6.4
5236	-5	6.4
5237	-5.1	6.3
5238	-5.2	6.3
5239	-4.8	6.1
5240	-4.8	6.2
5241	-4.7	6.2
5242	-4.8	6.3
5243	-4.9	6.6
5244	-4.8	6.6
5245	-10.4	-0.2
5246	-10.3	-0.2
5247	-10.8	-4.4
5248	-10.6	-4.3
5249	-10.5	-4.2
5250	-10.4	-4.2
5251	-10.2	-4.2
5252	-10.1	-4.2
5253	-10.1	-4.1
5254	-9.9	-4.1
5255	-9.7	-4
5256	-9.6	-4
5257	-9.5	-4
5258	-5	-6.2
5259	3.7	16
5260	3.6	16
5261	3.5	16
5262	3.4	16.1
5263	3.3	16
5264	3.3	16.2
5265	3.3	16.3
5266	3.3	16.4
5267	2.9	15.8
5268	3	15.8
5269	3	15.7
5270	2.9	15.7
5271	2.9	15.6
5272	2.8	15.6
5273	3.1	15.7
5274	3.1	15.6
5275	3	15.6
5276	3	15.5
5277	7.3	-15.5
5278	7.3	-15.6
5279	7.4	-15.6
5280	7.4	-15.7
5281	7.5	-15.8
5282	7.6	-15.8
5283	7.6	-15.9
5284	7.7	-15.9
5285	7.7	-16
5286	-6	-5
5287	-6.1	-5
5288	-6.1	-4.9
5289	-6.2	-4.9
5290	-6.3	-4.9
5291	-6.4	-4.8
5292	-6.5	-4.8
5293	-6.5	-4.7
5294	-7.6	-9.9
5295	-7.6	-9.8
5296	-7.5	-9.8
5297	-7.5	-9.7
5298	-7.4	-9.7
5299	-7.3	-9.7
5300	-7.3	-9.6
5301	-7.3	-9.5
5302	-7.2	-9.5
5303	-7.2	-9.4
5304	-7.1	-9.4
5305	-7.1	-9.3
5306	-7	-9.3
5307	-7	-9.2
5308	-6.9	-9.2
5309	-6.8	-9.1
5310	-6.7	-9.1
5311	-6.7	-9
5312	-6.6	-9
5313	-6.5	-9
5314	-6.4	-9
5315	-6.3	-9
5316	-6.3	-8.9
5317	-6.2	-8.9
5318	-6.1	-8.9
5319	-6	-8.9
5320	-6	-8.8
5321	-5.9	-8.8
5322	-5.8	-8.8
5323	-5.8	-8.7
5324	-5.6	-8.7
5325	-5.5	-8.7
5326	-5.5	-8.6
5327	-5.4	-8.5
5328	-5.3	-8.4
5329	-5.3	-8.3
5330	-5.3	-8.2
5331	-5.3	-8.1
5332	-5.4	-8.1
5333	-5.4	-8
5334	-5.4	-7.9
5335	-5.4	-7.8
5336	-5.4	-7.7
5337	-5.3	-7.7
5338	-5.3	-7.6
5339	-5.3	-7.5
5340	-5.3	-7.8
5341	-5.2	-7.7
5342	-5.1	-7.7
5343	-5.1	-7.6
5344	-5.1	-7.5
5345	-5	-7.3
5346	-5	-7.2
5347	-9.3	-3.9
5348	-9.2	-3.9
5349	-9.2	-3.8
5350	-9.1	-3.8
5351	-9	-3.8
5352	-8.9	-3.8
5353	-8.9	-3.7
5354	-8.8	-3.7
5355	-8.7	-3.7
5356	-8.6	-3.7
5357	-8.5	-3.7
5358	-8.4	-3.6
5359	-8.3	-3.6
5360	-8.2	-3.6
5361	-8.1	-3.6
5362	-8	-3.6
5363	-7.9	-3.6
5364	-7.7	-3.7
5365	-7.6	-3.7
5366	-7.5	-3.7
5367	-7.3	-3.8
5368	-7.2	-3.8
5369	-7.1	-3.8
5370	-7.1	-3.9
5371	-7	-3.9
5372	-6.9	-3.9
5373	-6.8	-3.9
5374	-6.7	-3.9
5375	-6.6	-3.9
5376	-6.5	-4
5377	-6.4	-4
5378	-6.3	-4.1
5379	-6.3	-4.2
5380	6.5	9
5381	6.6	9
5382	6.7	9
5383	6.7	9.1
5384	6.8	9.1
5385	6.8	9.2
5386	6.9	9.2
5387	3.6	10.5
5388	3.7	10.5
5389	3.8	10.6
5390	3.8	10.3
5391	3.7	10.3
5392	-6.7	-4.6
5393	-6.1	-5.1
5394	-6.1	-5.2
5395	-6	-5.3
5396	-6	-5.4
5397	-6	-5.5
5398	-6.1	-5.6
5399	-6.1	-5.7
5400	-6	-5.7
5401	-5.9	-5.7
5402	-5	-6.4
5403	-3.6	10.3
5404	-3.5	10.3
5405	-3.4	10.3
5406	-3.4	10.4
5407	-3.8	10.3
5408	-3.8	10.4
5409	-3.8	10.5
5410	-3.8	10.6
5411	-3.8	10.7
5412	-3.8	10.8
5413	-3.9	10.2
5414	-4	10.1
5415	-4.1	10.1
5416	-4.1	10
5417	-3.9	10.3
5418	-4	10.3
5419	-4	10.4
5420	-4.1	10.5
5421	-4	10.6
5422	-3.9	10.6
5423	-3.9	10.7
5424	-3.5	10.8
5425	-3.4	10.8
5426	-3.4	10.7
5427	-3.3	10.7
5428	-3.3	10.6
5429	-3.3	10.4
5430	-3.3	10.5
5431	-3.3	10.8
5432	-3.2	10.9
5433	-3.4	10.6
5434	-3.4	10.5
5435	-3.2	10.6
5436	-3.2	10.7
5437	-3.1	10.7
5438	-3.1	10.8
5439	-3	10.8
5440	-3	10.9
5441	-2.9	10.9
5442	-2.8	11.1
5443	-3.1	10.6
5444	-3.1	10.5
5445	-3.3	10.3
5446	-3.2	10.3
5447	-3.2	10.2
5448	-3	10.5
5449	-3	10.7
5450	-2.9	10.8
5451	-3.2	11
5452	-3.3	11
5453	-3.3	11.1
5454	-3	11.2
5455	-3.1	11.2
5456	0.1	-7.5
5457	0.5	-8
5458	0.4	-8
5459	0.4	-8.1
5460	0.3	-8.1
5461	0.2	-8.1
5462	0.2	-8.2
5463	0.1	-8.2
5464	0	-8.2
5465	-0.1	-8.2
5466	-0.1	-8.3
5467	-0.1	-8.4
5468	-0.1	-8.5
5469	-0.1	-8.1
5470	-0.4	-7.6
5471	-0.3	-7.6
5472	-0.3	-7.7
5473	-0.2	-7.7
5474	-0.2	-7.8
5475	-0.2	-7.9
5476	-0.1	-7.9
5477	-0.1	-8
5478	-0.8	-7.7
5479	-0.8	-7.8
5480	-0.7	-7.8
5481	-0.6	-7.9
5482	-0.5	-7.9
5483	-0.4	-7.9
5484	-0.3	-7.9
5485	0.2	-7.6
5486	-8.9	-8
5487	-8.8	-8
5488	-8.8	-7.9
5489	-8.7	-7.9
5490	-8.7	-7.8
5491	0	-8.5
5492	0	-8.6
5493	0	-8.7
5494	0.1	-8.7
5495	0.1	-8.8
5496	0.2	-8.8
5497	0.2	-8.9
5498	0.2	-9
5499	0.2	-9.1
5500	0	-9.2
5501	0	-9.3
5502	-0.1	-9.3
5503	-0.1	-9.4
5504	-0.2	-9.4
5505	-0.2	-9.5
5506	-0.1	-9.5
5507	-0.1	-9.6
5508	0	-9.7
5509	0	-9.8
5510	0.1	-10
5511	0.1	-10.1
5512	0.1	-10.2
5513	0	-10.2
5514	0	-10.3
5515	0	-10.4
5516	0	-10.5
5517	-0.1	-10.5
5518	-0.1	-10.6
5519	-0.2	-10.6
5520	-0.3	-10.7
5521	-0.4	-10.7
5522	-0.4	-10.8
5523	-0.2	-11.1
5524	-0.2	-11
5525	-0.3	-11
5526	-0.4	-10.9
5527	-10.1	-2
5528	-10.1	-1.9
5529	-10	-1.8
5530	-10	-1.7
5531	-9.9	-1.7
5532	-8.8	-2.7
5533	-8.7	-2.7
5534	-8.7	-2.6
5535	-8.6	-2.5
5536	-8.5	-2.5
5537	-8.5	-2.4
5538	-8.3	-2.3
5539	-8.2	-2.3
5540	-8.1	-2.2
5541	-8	-2.2
5542	-7.9	-2.2
5543	-7.8	-2
5544	-7.7	-2
5545	-7.6	-1.9
5546	-10	-2.6
5547	-9.9	-2.6
5548	-9.8	-2.6
5549	-9.5	-2.7
5550	-9.4	-2.7
5551	-9.3	-2.7
5552	-9.1	-2.7
5553	-9	-2.7
5554	-8.9	-2.6
5555	-10.6	-3.1
5556	-10.5	-3.1
5557	-10.5	-3.2
5558	-10.4	-3.2
5559	-10.3	-3.2
5560	-10.1	-3.3
5561	-10	-3.3
5562	-10	-3.4
5563	-0.1	-7.4
5564	0	-7.5
5565	0.1	-7.6
5566	0.2	-7.7
5567	0.3	-7.7
5568	0.3	-7.8
5569	0.4	-7.8
5570	0.4	-7.9
5571	0.6	-7.8
5572	0.9	-7.9
5573	1	-7.9
5574	1.1	-7.8
5575	1	-7.8
5576	1	-7.7
